html,1
head,1
meta,6
title,1
script,4
link,15
body,1
div,65
a,539
h1,1
i,45
b,16
input,7
h2,4
span,772
label,2
ul,41
li,292
h3,15
p,4
sup,2
style,1
table,8
tbody,8
tr,8
td,24
audio,3
source,7
strong,3
ol,3
cite,1
dl,18
dd,21
h4,9
abbr,12
hr,1
noscript,1
img,3
form,1
