https://reason.com/~{'html': 1, 'head': 1, 'meta': 21, 'link': 28, 'script': 29, 'title': 1, 'style': 2, 'noscript': 1, 'img': 38, 'body': 1, 'div': 218, 'a': 219, 'nav': 1, 'button': 4, 'i': 10, 'ul': 8, 'li': 33, 'b': 1, 'form': 4, 'label': 3, 'span': 79, 'input': 12, 'p': 115, 'svg': 3, 'g': 30, 'rect': 30, 'animate': 30, 'main': 1, 'h1': 4, 'h2': 7, 'h4': 44, 'em': 6, 'article': 29, 'time': 25, 'section': 8, 'h3': 3, 'iframe': 2, 'footer': 1}~0.633638~1~1~13~8~1~312~reason~4~21~29~38~2~0~115~28~219~0
https://reason.com/latest/~{'html': 1, 'head': 1, 'meta': 28, 'link': 24, 'script': 29, 'title': 1, 'style': 2, 'noscript': 1, 'img': 52, 'body': 1, 'div': 188, 'a': 242, 'nav': 1, 'button': 4, 'i': 11, 'ul': 3, 'li': 22, 'b': 1, 'form': 3, 'label': 3, 'span': 104, 'input': 9, 'p': 149, 'svg': 2, 'g': 20, 'rect': 20, 'animate': 20, 'main': 1, 'h1': 1, 'article': 48, 'h4': 53, 'time': 48, 'em': 3, 'iframe': 2, 'aside': 1, 'section': 5, 'h3': 2, 'footer': 1}~0.501296~1~1~19~8~1~341~reason~1~28~29~52~2~0~149~24~242~1
https://reason.com/about/~{'html': 1, 'head': 1, 'meta': 21, 'link': 28, 'script': 28, 'title': 1, 'style': 2, 'noscript': 1, 'img': 4, 'body': 1, 'div': 25, 'a': 44, 'nav': 1, 'button': 4, 'i': 9, 'ul': 4, 'li': 29, 'b': 2, 'form': 2, 'label': 3, 'span': 3, 'input': 6, 'p': 10, 'svg': 1, 'g': 10, 'rect': 10, 'animate': 10, 'main': 1, 'h1': 1, 'em': 5, 'br': 5, 'footer': 1}~0.560009~1~1~13~8~1~106~reason~1~21~28~4~0~0~10~28~44~3
https://reason.org/~{'html': 1, 'head': 1, 'meta': 20, 'title': 1, 'link': 11, 'script': 25, 'style': 1, 'body': 1, 'header': 1, 'nav': 3, 'div': 193, 'ul': 49, 'li': 118, 'a': 257, 'i': 11, 'button': 3, 'span': 19, 'img': 44, 'b': 4, 'h4': 6, 'form': 3, 'input': 5, 'main': 1, 'p': 51, 'h2': 1, 'br': 11, 'h5': 42, 'h3': 10, 'footer': 1, 'svg': 1, 'g': 10, 'rect': 10, 'animate': 10, 'strong': 1}~0.948416~1~1~57~8~1~307~reason~0~20~25~44~0~0~51~11~257~7
https://www.propellerheads.com/en/reason~{'html': 1, 'head': 1, 'meta': 10, 'title': 1, 'link': 24, 'script': 38, 'style': 1, 'body': 1, 'div': 165, 'svg': 132, 'symbol': 5, 'path': 5, 'polygon': 1, 'a': 130, 'header': 1, 'nav': 2, 'img': 32, 'ul': 18, 'li': 73, 'button': 4, 'span': 29, 'use': 131, 'form': 3, 'input': 12, 'i': 64, 'h4': 22, 'small': 76, 'br': 13, 'figure': 26, 'em': 2, 's': 3, 'section': 9, 'h1': 1, 'h2': 8, 'p': 35, 'noscript': 13, 'h3': 18, 'b': 4, 'article': 12, 'sup': 6, 'table': 1, 'thead': 1, 'tr': 92, 'th': 3, 'tbody': 1, 'td': 273, 'label': 5, 'footer': 1, 'iframe': 1}~0.818246~1~1~29~34~1~315~reason~1~10~38~32~1~0~35~24~130~9
https://www.propellerheads.com/~{'html': 1, 'head': 1, 'meta': 10, 'title': 1, 'link': 17, 'script': 34, 'style': 1, 'body': 1, 'div': 77, 'svg': 3, 'symbol': 5, 'path': 5, 'polygon': 1, 'a': 71, 'header': 1, 'nav': 1, 'img': 16, 'ul': 15, 'li': 57, 'button': 1, 'span': 15, 'use': 2, 'form': 2, 'input': 4, 'i': 9, 'h4': 8, 'section': 6, 'picture': 2, 'source': 4, 'noscript': 9, 'article': 3, 'h2': 3, 'p': 15, 'b': 5, 'h3': 4, 'figure': 2, 'footer': 1, 'br': 2, 'iframe': 1}~0.620259~1~1~17~-1~1~54~reason~0~10~34~16~1~0~15~17~71~10
https://www.thesaurus.com/browse/reason~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 131, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 199, 'a': 207, 'button': 3, 'span': 201, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 9, 'strong': 5, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.126772~1~1~163~33~1~104~reason~1~11~20~5~1~0~19~9~207~12
http://www.newadvent.org/cathen/12673b.htm~{'html': 1, 'head': 1, 'title': 1, 'link': 7, 'script': 13, 'meta': 5, 'body': 1, 'br': 3, 'div': 8, 'table': 7, 'tr': 7, 'td': 14, 'a': 143, 'img': 2, 'form': 1, 'input': 5, 'span': 20, 'h1': 1, 'p': 16, 'em': 45, 'strong': 7, 'h2': 6, 'hardpoint="ad-cathen-middle"': 1, 'center': 1, 'noscript': 1}~0.118137~0~1~4~-1~1~50~reason~1~5~13~2~0~0~16~7~143~20
https://soundcloud.com/reasonmag~{'html': 1, 'head': 1, 'meta': 77, 'link': 27, 'title': 1, 'script': 12, 'body': 1, 'div': 14, 'style': 2, 'a': 34, 'noscript': 2, 'p': 9, 'article': 11, 'header': 1, 'h1': 1, 'img': 1, 'section': 1, 'h2': 11, 'time': 10, 'footer': 1, 'ul': 1, 'li': 4, 'br': 1}~0.684999~1~1~25~23~1~69~reason~1~77~12~1~0~0~9~27~34~21
https://www.thesaurus.com/browse/answer~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 128, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 218, 'a': 229, 'button': 2, 'span': 218, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 7, 'strong': 3, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.137983~1~1~158~33~1~89~answer~1~11~20~5~1~0~18~9~229~6
https://www.answers.com/~{'html': 1, 'head': 1, 'meta': 20, 'link': 43, 'title': 1, 'script': 10, 'body': 1, 'div': 420, 'header': 51, 'section': 57, 'a': 375, 'svg': 1, 'image': 1, 'form': 1, 'i': 156, 'input': 11, 'button': 101, 'aside': 4, 'article': 50, 'span': 150, 'h3': 50, 'fieldset': 1, 'h5': 2, 'ul': 3, 'li': 40, 'iframe': 1, 'style': 2, 'footer': 1}~0.184225~1~1~491~12~1~438~answer~0~20~10~0~1~0~0~43~375~8
https://lb.511.nebraska.gov/nelb/~{'html': 1, 'head': 1, 'title': 1, 'link': 6, 'body': 1, 'style': 2, 'div': 945, 'a': 491, 'table': 3, 'tr': 9, 'td': 17, 'img': 478, 'span': 25, 'meta': 1, 'script': 4, 'marquee': 1, 'form': 1, 'input': 4, 'map': 1, 'area': 414, 'select': 1, 'option': 8, 'br': 2}~0.57764~1~1~1001~-1~1~1295~condition~0~1~4~478~0~0~0~6~491~20
https://www.scratchjr.org/~{'html': 1, 'head': 1, 'meta': 14, 'title': 1, 'link': 3, 'script': 4, 'body': 1, 'div': 2}~0.12407~1~1~0~12~1~8~scratch~0~14~4~0~0~0~0~3~0~2
https://scratched.gse.harvard.edu/~{'html': 1, 'head': 1, 'meta': 5, 'title': 1, 'link': 5, 'script': 4, 'body': 1, 'div': 173, 'a': 58, 'img': 22, 'ul': 2, 'li': 5, 'h3': 1, 'p': 11, 'span': 16, 'noscript': 1, 'style': 1}~0.174751~1~1~4~8~1~54~scratch~0~5~4~22~0~0~11~5~58~3
https://www.command.com/3M/en_US/command/~{'html': 1, 'head': 1, 'meta': 27, 'script': 3, 'title': 1, 'link': 19, 'body': 1, 'div': 31, 'ul': 7, 'li': 46, 'a': 50, 'img': 4, 'i': 43, 'form': 1, 'fieldset': 1, 'input': 2, 'button': 1, 'span': 1, 'picture': 1, 'source': 3}~0.188844~1~1~92~12~1~221~command~0~27~3~4~0~0~0~19~50~0
https://www.command.com/3M/en_US/command/products/~{'html': 1, 'head': 1, 'meta': 38, 'script': 4, 'title': 1, 'link': 18, 'body': 1, 'div': 40, 'ul': 7, 'li': 49, 'a': 52, 'img': 4, 'i': 44, 'form': 1, 'fieldset': 1, 'input': 3, 'button': 1, 'ol': 1, 'span': 5, 'style': 1, 'picture': 1, 'source': 3}~0.123742~1~1~39~12~1~298~command~0~38~4~4~0~0~0~18~52~2
https://www.command.com/3M/en_US/command/contact-us/~{'html': 1, 'head': 1, 'meta': 26, 'script': 10, 'title': 1, 'link': 22, 'body': 1, 'div': 95, 'ul': 18, 'li': 101, 'a': 112, 'img': 6, 'i': 55, 'form': 3, 'fieldset': 3, 'input': 13, 'button': 2, 'ol': 1, 'span': 27, 'h1': 1, 'p': 8, 'h3': 4, 'br': 5, 'hr': 2, 'label': 6, 'textarea': 2}~0.592253~1~1~26~12~1~168~command~1~26~10~6~0~0~8~22~112~3
https://www.thesaurus.com/browse/command~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 131, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 275, 'a': 285, 'button': 3, 'span': 274, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 4, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.114943~1~1~162~33~1~102~command~1~11~20~5~1~0~18~9~285~16
https://command.3m.co.uk/3M/en_GB/command-gb/~{'html': 1, 'head': 1, 'meta': 26, 'script': 10, 'title': 1, 'link': 35, 'body': 1, 'div': 161, 'ul': 24, 'li': 95, 'a': 118, 'img': 19, 'i': 46, 'form': 2, 'fieldset': 2, 'input': 4, 'button': 2, 'span': 28, 'picture': 2, 'source': 6, 'video': 2, 'noscript': 11, 'style': 2, 'h1': 3, 'p': 6, 'br': 2, 'h3': 4, 'hr': 3, 'h2': 1}~0.184676~1~1~95~8~1~136~command~3~26~10~19~0~2~6~35~118~18
https://www.thesaurus.com/browse/probable~{'html': 1, 'head': 1, 'script': 21, 'meta': 11, 'link': 9, 'title': 1, 'style': 126, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 72, 'header': 1, 'nav': 2, 'ul': 19, 'li': 200, 'a': 210, 'button': 2, 'span': 199, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 5, 'strong': 1, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.148865~1~1~156~-1~1~5~potential~1~11~21~5~1~0~18~9~210~8
https://www.thesaurus.com/browse/abeyant~{'html': 1, 'head': 1, 'script': 21, 'meta': 11, 'link': 9, 'title': 1, 'style': 121, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 65, 'header': 1, 'nav': 2, 'ul': 18, 'li': 261, 'a': 269, 'button': 2, 'span': 253, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 16, 'h1': 1, 'audio': 2, 'source': 3, 'em': 4, 'strong': 1, 'p': 8, 'h2': 2, 'h3': 6, 'footer': 1}~0.091182~1~1~140~-1~1~18~potential~1~11~21~5~1~0~8~9~269~9
http://www.manager.co.th/home/~{'html': 1, 'head': 1, 'title': 1, 'meta': 3, 'script': 1}~1.228126~0~1~5~11~1~0~manager~0~3~1~0~0~0~0~0~0~12
https://www.manager-tools.com/~{'html': 1, 'head': 1, 'meta': 8, 'link': 18, 'title': 1, 'script': 23, 'body': 1, 'noscript': 1, 'iframe': 1, 'ul': 12, 'li': 70, 'a': 102, 'div': 71, 'style': 2, 'img': 19, 'p': 28, 'br': 1, 'button': 1, 'h2': 10, 'h3': 2, 'nav': 2, 'span': 4, 'header': 1, 'form': 1, 'label': 1, 'input': 4, 'blockquote': 8, 'cite': 8, 'article': 1, 'strong': 2, 'audio': 1, 'i': 1, 'footer': 1}~0.155452~1~1~47~12~1~152~manager~0~8~23~19~1~0~28~18~102~17
https://www.purpose.com/~{'html': 1, 'head': 1, 'meta': 16, 'script': 8, 'link': 23, 'title': 1, 'body': 1, 'main': 1, 'div': 249, 'section': 6, 'a': 90, 'span': 71, 'i': 3, 'strong': 4, 'form': 2, 'label': 10, 'input': 10, 'small': 2, 'p': 9, 'h1': 3, 'nav': 4, 'ul': 9, 'li': 53, 'header': 1, 'svg': 3, 'g': 6, 'path': 15, 'polyline': 2, 'button': 1, 'h2': 1, 'img': 15, 'footer': 1, 'br': 1}~0.169047~1~1~47~12~1~206~purpose~3~16~8~15~0~0~9~23~90~2
https://www.purpose.com/about/~{'html': 1, 'head': 1, 'title': 1, 'script': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.155924~1~1~51~12~1~0~purpose~1~0~1~0~0~0~0~0~0~3
https://www.purpose.com/jobs/~{'html': 1, 'head': 1, 'title': 1, 'script': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.179451~1~1~72~12~1~0~purpose~1~0~1~0~0~0~0~0~0~4
https://www.purpose.com/team/~{'html': 1, 'head': 1, 'title': 1, 'script': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.157435~1~1~51~12~1~0~purpose~1~0~1~0~0~0~0~0~0~5
https://www.purpose.com/work/~{'html': 1, 'head': 1, 'meta': 16, 'script': 7, 'link': 23, 'title': 1, 'body': 1, 'main': 1, 'div': 216, 'section': 4, 'a': 103, 'span': 64, 'i': 4, 'strong': 4, 'form': 2, 'label': 10, 'input': 10, 'small': 2, 'p': 7, 'h1': 3, 'nav': 4, 'ul': 11, 'li': 60, 'header': 1, 'svg': 3, 'g': 6, 'path': 15, 'polyline': 2, 'button': 1, 'br': 2, 'footer': 1}~0.10751~1~1~16~12~1~147~purpose~3~16~7~0~0~0~7~23~103~6
https://www.thesaurus.com/browse/purpose~{'html': 1, 'head': 1, 'script': 21, 'meta': 11, 'link': 9, 'title': 1, 'style': 132, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 263, 'a': 270, 'button': 3, 'span': 265, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 4, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.130357~1~1~163~33~1~94~purpose~1~11~21~5~1~0~18~9~270~7
https://www.thesaurus.com/browse/pressure~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 129, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 203, 'a': 212, 'button': 2, 'span': 201, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 7, 'strong': 3, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.65431~1~1~160~33~1~93~pressure~1~11~20~5~1~0~19~9~212~7
https://soundcloud.com/pressure-records~{'html': 1, 'head': 1, 'meta': 77, 'link': 27, 'title': 1, 'script': 12, 'body': 1, 'div': 14, 'style': 2, 'a': 34, 'noscript': 2, 'p': 9, 'article': 11, 'header': 1, 'h1': 1, 'img': 1, 'section': 1, 'h2': 11, 'time': 10, 'footer': 1, 'ul': 1, 'li': 4, 'br': 1}~0.666915~1~1~25~23~1~58~pressure~1~77~12~1~0~0~9~27~34~21
https://www.weather.gov/jetstream/pressure~{'html': 1, 'head': 1, 'link': 10, 'title': 1, 'meta': 11, 'script': 17, 'body': 1, 'div': 47, 'a': 60, 'img': 11, 'nav': 2, 'button': 3, 'span': 14, 'ul': 7, 'li': 54, 'form': 1, 'label': 1, 'i': 6, 'input': 2, 'hr': 1, 'article': 1, 'h1': 1, 'figure': 6, 'figcaption': 6, 'br': 18, 'p': 36, 'b': 1, 'h2': 4, 'ol': 1}~0.572625~1~1~11~34~1~57~pressure~1~11~17~11~0~0~36~10~60~22
https://www.card.com/~{'html': 1, 'head': 1, 'meta': 25, 'script': 28, 'link': 15, 'noscript': 4, 'iframe': 1, 'img': 5, 'title': 1, 'style': 1, 'body': 1, 'div': 53, 'header': 1, 'hgroup': 1, 'a': 29, 'span': 6, 'nav': 1, 'h1': 1, 'sup': 11, 'form': 2, 'input': 7, 'h3': 5, 'p': 15, 'strong': 4, 'ul': 11, 'li': 34, 'footer': 1, 'h2': 2}~0.532974~1~1~52~12~1~603~card~1~25~28~5~1~0~15~15~29~2
https://www.card.com/start~{'html': 1, 'head': 1, 'meta': 27, 'script': 24, 'link': 16, 'noscript': 4, 'iframe': 1, 'img': 3, 'title': 1, 'style': 1, 'body': 1, 'div': 39, 'header': 1, 'hgroup': 1, 'a': 24, 'span': 5, 'nav': 1, 'p': 10, 'form': 1, 'h2': 1, 'input': 8, 'hr': 1, 'br': 1, 'label': 1, 'footer': 1, 'ul': 6, 'li': 22}~0.292669~1~1~56~12~1~195~card~0~27~24~3~1~0~10~16~24~3
https://www.apple.com/apple-card/~{'html': 1, 'head': 1, 'meta': 19, 'link': 8, 'title': 1, 'script': 10, 'body': 1, 'aside': 4, 'input': 13, 'nav': 4, 'div': 166, 'ul': 18, 'li': 90, 'label': 12, 'span': 86, 'a': 110, 'form': 1, 'button': 4, 'main': 1, 'section': 15, 'h1': 1, 'h2': 14, 'p': 21, 'figure': 12, 'sup': 6, 'br': 5, 'video': 2, 'iframe': 2, 'small': 2, 'footer': 1, 'ol': 2, 'h3': 9}~0.124182~1~1~35~28~1~97~card~1~19~10~0~2~2~21~8~110~4
https://getbootstrap.com/docs/4.0/components/card/~{'html': 1, 'head': 1, 'meta': 22, 'title': 6, 'link': 10, 'script': 8, 'body': 1, 'a': 147, 'div': 227, 'span': 2033, 'header': 1, 'svg': 5, 'path': 7, 'ul': 21, 'li': 113, 'form': 1, 'input': 1, 'button': 1, 'nav': 1, 'main': 1, 'h1': 1, 'p': 104, 'h2': 9, 'strong': 3, 'code': 57, 'img': 21, 'h5': 54, 'pre': 28, 'h3': 17, 'h6': 1, 'blockquote': 4, 'footer': 4, 'cite': 4, 'small': 20, 'figure': 1}~3.176212~1~1~22~45~6~965~card~1~22~8~21~0~0~104~10~147~12
https://appcard.appstate.edu/about/replacement-appcards~{'html': 1, 'head': 1, 'meta': 17, 'link': 10, 'title': 1, 'script': 7, 'body': 1, 'div': 89, 'a': 39, 'img': 3, 'form': 1, 'label': 1, 'input': 1, 'button': 2, 'i': 8, 'span': 7, 'h1': 4, 'nav': 1, 'ul': 9, 'li': 39, 'h2': 3, 'ol': 1, 'section': 3, 'article': 5, 'h3': 4, 'p': 9, 'br': 19, 'h4': 3, 'strong': 3, 'aside': 1, 'footer': 1, 'address': 1}~1.368634~1~1~20~11~1~97~card~4~17~7~3~0~0~9~10~39~18
https://www.petalcard.com/the-card~{'html': 1, 'head': 1, 'meta': 8, 'title': 1, 'link': 3, 'script': 13, 'style': 1, 'noscript': 3, 'img': 35, 'body': 1, 'div': 170, 'nav': 1, 'a': 42, 'br': 6, 'strong': 3, 'iframe': 1}~0.189317~1~1~10~17~1~50~card~0~8~13~35~1~0~0~3~42~19
https://9gag.com/guy~{'html': 1, 'head': 1, 'title': 1, 'link': 14, 'meta': 22, 'script': 10, 'body': 1, 'header': 6, 'div': 296, 'a': 107, 'nav': 1, 'ul': 23, 'li': 127, 'img': 2, 'h3': 72, 'p': 140, 'span': 6, 'form': 1, 'input': 8, 'section': 9, 'textarea': 1, 'label': 3, 'h1': 1}~0.261359~1~1~12~17~1~49~guy~1~22~10~2~0~0~140~14~107~17
https://www.guyharvey.com/~{'html': 1, 'head': 1, 'meta': 5, 'title': 1, 'link': 21, 'script': 61, 'noscript': 2, 'iframe': 2, 'body': 1, 'div': 109, 'p': 4, 'strong': 5, 'br': 11, 'header': 1, 'a': 241, 'img': 26, 'span': 61, 'form': 6, 'label': 4, 'input': 6, 'button': 6, 'ul': 45, 'li': 219, 'nav': 1, 'ol': 1, 'h3': 1, 'address': 1, 'b': 1}~0.543647~1~1~5~12~1~409~guy~0~5~61~26~2~0~4~21~241~19
https://www.guyclark.com/~{'html': 1, 'head': 1, 'meta': 5, 'title': 1, 'link': 1, 'script': 4, 'body': 1, 'div': 81, 'ul': 3, 'li': 21, 'a': 53, 'img': 7, 'p': 56, 'em': 14, 'span': 33, 'strong': 2, 'sup': 1}~0.360235~1~1~1~12~1~51~guy~0~5~4~7~0~0~56~1~53~20
https://guylaramee.com/~{'html': 1, 'head': 1, 'meta': 13, 'title': 1, 'link': 29, 'script': 37, 'style': 3, 'noscript': 1, 'body': 1, 'div': 60, 'aside': 1, 'a': 41, 'nav': 2, 'ul': 8, 'li': 42, 'i': 58, 'span': 80, 'header': 1, 'img': 4, 'ol': 1, 'footer': 1}~0.512396~1~1~3~8~1~123~guy~0~13~37~4~0~0~0~29~41~24
