https://reason.com/~{'html': 1, 'head': 1, 'meta': 21, 'link': 28, 'script': 29, 'title': 1, 'style': 2, 'noscript': 1, 'img': 38, 'body': 1, 'div': 218, 'a': 219, 'nav': 1, 'button': 4, 'i': 10, 'ul': 8, 'li': 33, 'b': 1, 'form': 4, 'label': 3, 'span': 79, 'input': 12, 'p': 115, 'svg': 3, 'g': 30, 'rect': 30, 'animate': 30, 'main': 1, 'h1': 4, 'h2': 7, 'h4': 44, 'em': 6, 'article': 29, 'time': 25, 'section': 8, 'h3': 3, 'iframe': 2, 'footer': 1}~0.633638~1~1~13~8~1~312~reason~4~21~29~38~2~0~115~28~219~0
https://en.support.wordpress.com/themes/~{'html': 1, 'head': 1, 'meta': 42, 'link': 43, 'title': 1, 'script': 22, 'style': 3, 'body': 1, 'header': 1, 'div': 59, 'h1': 1, 'a': 154, 'span': 6, 'nav': 1, 'ul': 14, 'li': 123, 'h2': 3, 'form': 3, 'input': 20, 'h3': 2, 'h5': 7, 'p': 69, 'br': 14, 'hr': 15, 'h4': 30, 'figure': 16, 'img': 20, 'figcaption': 2, 'ol': 6, 'em': 20, 'strong': 26, 'blockquote': 6, 'label': 4, 'small': 3, 'textarea': 2, 'select': 1, 'noscript': 1}~0.444268~1~1~18~33~1~442~theme~1~42~22~20~0~0~69~43~154~16
https://edhrec.com/themes~{'html': 1, 'head': 1, 'meta': 4, 'title': 1, 'link': 10, 'body': 1, 'div': 30, 'nav': 1, 'button': 3, 'span': 4, 'a': 102, 'img': 96, 'form': 2, 'input': 2, 'i': 3, 'ul': 15, 'li': 99, 'b': 8, 'h2': 1, 'h3': 4, 'script': 12}~0.141105~1~1~100~19~1~83~theme~0~4~12~96~0~0~0~10~102~24
https://brave.com/~{'html': 1, 'head': 1, 'meta': 22, 'link': 24, 'script': 22, 'title': 1, 'style': 8, 'body': 1, 'div': 127, 'header': 1, 'span': 37, 'a': 299, 'img': 16, 'nav': 1, 'ul': 6, 'li': 248, 'form': 2, 'input': 3, 'article': 1, 'section': 1, 'h1': 1, 'noscript': 2, 'h2': 7, 'h6': 1, 'h4': 13, 'p': 39, 'br': 4, 'h5': 7, 'footer': 1}~1.166247~1~1~17~8~1~475~brave~1~22~22~16~0~0~39~24~299~0
https://brave.com/download/~{'html': 1, 'head': 1, 'meta': 23, 'link': 24, 'script': 21, 'title': 1, 'style': 9, 'body': 1, 'div': 119, 'header': 1, 'span': 31, 'a': 300, 'img': 11, 'nav': 1, 'ul': 6, 'li': 248, 'form': 2, 'input': 3, 'article': 1, 'noscript': 2, 'h3': 1, 'h1': 1, 'p': 38, 'h4': 11, 'h2': 3, 'h5': 7, 'br': 3, 'footer': 1}~0.098822~1~1~10~8~1~472~brave~1~23~21~11~0~0~38~24~300~1
https://store.brave.com/~{'html': 1, 'head': 1, 'meta': 17, 'title': 4, 'link': 3, 'script': 9, 'body': 1, 'div': 81, 'a': 70, 'span': 31, 'header': 1, 'form': 2, 'input': 6, 'img': 37, 'select': 2, 'option': 4, 'nav': 1, 'ul': 2, 'li': 7, 'noscript': 18, 'p': 44, 'h3': 18, 'h4': 4, 'figure': 16, 'footer': 1, 'strong': 1, 'svg': 4, 'path': 11, 'br': 1, 'h2': 1}~0.209186~1~1~28~14~4~127~brave~0~17~9~37~0~0~44~3~70~3
https://www.amazon.com/Brave-Kelly-MacDonald/dp/B009D5VNLS~{'html': 1, 'head': 1, 'script': 8, 'meta': 5, 'link': 18, 'title': 1, 'body': 1, 'div': 1, 'style': 1, 'img': 1}~0.765107~1~1~190~23~1~63~brave~0~5~8~1~0~0~0~18~0~17
https://www.amazon.com/Brave-Kelly-MacDonald/dp/B008YWY0HK~{'html': 1, 'head': 1, 'script': 14, 'meta': 6, 'link': 8, 'style': 5, 'title': 1, 'body': 1, 'div': 1, 'img': 1}~0.110849~1~1~500~23~1~106~brave~0~6~14~1~0~0~0~8~0~18
https://garagemca.org/en~{'html': 1, 'head': 1, 'title': 1, 'meta': 15, 'link': 11, 'script': 5, 'body': 1, 'section': 8, 'div': 191, 'header': 2, 'a': 122, 'i': 29, 'nav': 3, 'ul': 20, 'li': 101, 'span': 159, 'svg': 1, 'path': 1, 'button': 6, 'video': 2, 'h2': 1, 'footer': 2, 'h1': 1, 'em': 7, 'h3': 1, 'p': 5, 'form': 1, 'input': 1, 'h4': 7, 'br': 1, 'noscript': 1, 'iframe': 1}~1.561293~1~1~13~8~1~854~garage~1~15~5~0~1~2~5~11~122~14
https://www.ballarddoors.com/~{'html': 1, 'head': 1, 'script': 21, 'title': 1, 'meta': 13, 'link': 5, 'style': 2, 'body': 1, 'div': 84, 'span': 56, 'strong': 10, 'a': 29, 'table': 7, 'tr': 7, 'td': 17, 'ul': 3, 'li': 13, 'h2': 4, 'font': 16, 'br': 45, 'img': 6, 'hr': 3, 'tbody': 5}~0.548116~1~1~26~-1~1~57~garage~0~13~21~6~0~0~0~5~29~17
https://www.amazon.com/gp/your-garage/~{'html': 1, 'head': 1, 'script': 8, 'meta': 4, 'link': 7, 'style': 1, 'title': 1, 'body': 1, 'div': 1, 'img': 1}~0.186034~1~1~51~31~1~25~garage~0~4~8~1~0~0~0~7~0~23
https://knowyourmeme.com/memes/loss~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.362832~1~1~65~31~1~0~loss~1~0~0~0~0~0~0~0~0~0
https://knowyourmeme.com/memes/loss/photos~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.341683~1~1~50~31~1~0~loss~1~0~0~0~0~0~0~0~0~1
https://knowyourmeme.com/photos/143193-loss~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.339122~1~1~35~39~1~0~loss~1~0~0~0~0~0~0~0~0~2
https://knowyourmeme.com/photos/214976-loss~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.350364~1~1~35~39~1~0~loss~1~0~0~0~0~0~0~0~0~3
https://www.thesaurus.com/browse/loss~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 129, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 76, 'header': 1, 'nav': 2, 'ul': 19, 'li': 236, 'a': 243, 'button': 2, 'span': 237, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 5, 'strong': 1, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.255672~1~1~159~33~1~93~loss~1~11~20~5~1~0~18~9~243~15
https://thecycle.game/~{'html': 1, 'head': 1, 'meta': 27, 'script': 38, 'title': 1, 'link': 36, 'style': 13, 'noscript': 3, 'body': 1, 'div': 127, 'form': 1, 'input': 2, 'span': 42, 'a': 114, 'header': 1, 'img': 21, 'i': 32, 'nav': 1, 'ul': 19, 'li': 79, 'video': 1, 'source': 1, 'h3': 5, 'p': 6, 'strong': 1, 'button': 1, 'svg': 1, 'path': 2, 'h4': 1, 'label': 1}~0.566212~1~1~6~11~1~255~cycle~0~27~38~21~0~1~6~36~114~18
https://www.soul-cycle.com/~{'html': 1, 'head': 1, 'meta': 5, 'link': 8, 'style': 1, 'title': 4, 'script': 9, 'body': 1, 'div': 74, 'a': 37, 'svg': 15, 'path': 15, 'nav': 1, 'ul': 6, 'li': 22, 'span': 6, 'button': 6, 'img': 3, 'h1': 1, 'h2': 1, 'p': 4, 'h4': 3}~0.482529~1~1~25~17~4~59~cycle~1~5~9~3~0~0~4~8~37~20
http://weartv.com/~{'html': 1, 'head': 1, 'title': 1, 'meta': 29, 'script': 20, 'link': 4, 'style': 1, 'body': 1, 'div': 513, 'header': 1, 'button': 3, 'span': 3, 'a': 167, 'img': 9, 'ul': 26, 'form': 2, 'input': 2, 'li': 81, 'h2': 12, 'p': 10, 'svg': 1, 'g': 4, 'path': 1, 'footer': 1}~0.214952~0~1~91~7~1~146~wear~0~29~20~9~0~0~10~4~167~5
http://weartv.com/news/local~{'html': 1, 'head': 1, 'title': 1, 'meta': 29, 'script': 48, 'link': 7, 'style': 1, 'noscript': 1, 'iframe': 1, 'body': 1, 'div': 105, 'header': 5, 'h3': 4, 'article': 4, 'section': 1, 'a': 25, 'img': 18, 'p': 7, 'aside': 2, 'ul': 3, 'li': 14, 'span': 14, 'i': 2, 'picture': 5, 'source': 5, 'h4': 5, 'h5': 1}~0.281034~0~1~8~7~1~397~wear~0~29~48~18~1~0~7~7~25~6
http://weartv.com/weather/radar~{'html': 1, 'head': 1, 'title': 1, 'meta': 29, 'script': 43, 'link': 7, 'style': 1, 'noscript': 1, 'iframe': 1, 'body': 1, 'div': 59, 'header': 2, 'h3': 2, 'wx-widget': 1, 'ul': 1, 'li': 4, 'a': 4, 'i': 4}~0.178864~0~1~8~7~1~436~wear~0~29~43~0~1~0~0~7~4~7
https://weartv.com/weather~{'html': 1, 'head': 1, 'title': 1, 'meta': 29, 'script': 50, 'link': 7, 'style': 1, 'noscript': 1, 'iframe': 1, 'body': 1, 'div': 502, 'input': 2, 'a': 7, 'i': 288, 'span': 144, 'button': 14, 'table': 54, 'tr': 128, 'td': 326, 'header': 4, 'h3': 6, 'img': 1, 'wx-widget': 1, 'hr': 1, 'p': 3, 'br': 1, 'h4': 1, 'ul': 1, 'li': 4}~0.198734~1~1~8~8~1~928~wear~0~29~50~1~1~0~3~7~7~8
https://www.whowhatwear.com/~{'html': 1, 'head': 1, 'meta': 22, 'link': 21, 'title': 1, 'script': 8, 'style': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'main': 1, 'div': 241, 'section': 6, 'a': 87, 'img': 50, 'ul': 37, 'li': 78, 'object': 35, 'time': 35, 'h2': 6, 'p': 1}~0.143689~1~1~164~19~1~61~wear~0~22~8~50~1~0~1~21~87~18
https://www.thesaurus.com/browse/pack~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 126, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 72, 'header': 1, 'nav': 2, 'ul': 18, 'li': 242, 'a': 251, 'button': 3, 'span': 237, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 16, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 5, 'p': 18, 'h2': 3, 'h3': 6, 'footer': 1}~0.170308~1~1~156~33~1~129~pack~1~11~20~5~1~0~18~9~251~10
https://packstavern.com/~{'html': 1, 'head': 1, 'meta': 16, 'title': 1, 'link': 19, 'script': 18, 'style': 1, 'body': 1, 'div': 197, 'a': 78, 'ul': 17, 'li': 53, 'i': 6, 'form': 2, 'input': 2, 'img': 22, 'span': 10, 'p': 17, 'br': 6, 'h6': 1, 'h1': 1, 'h3': 5, 'aside': 1, 'strong': 2, 'hr': 1}~0.38048~1~1~42~8~1~182~pack~1~16~18~22~0~0~17~19~78~11
https://www.osprey.com/us/en/category/backpacks/~{'html': 1, 'head': 1, 'meta': 1, 'script': 1, 'body': 1}~0.143499~1~1~20~42~0~0~pack~0~1~1~0~0~0~0~0~0~16
https://www.boonechamber.com/members/~{'html': 1, 'head': 1, 'meta': 3, 'link': 5, 'title': 1, 'script': 8, 'body': 1, 'a': 268, 'span': 125, 'strong': 13, 'div': 161, 'input': 2, 'img': 8, 'ul': 12, 'li': 200, 'h1': 1, 'h3': 4, 'label': 3, 'select': 3, 'option': 152, 'br': 17, 'i': 1, 'footer': 1, 'h4': 4, 'p': 7, 'h5': 1}~0.567998~1~1~9~-1~1~14~business~1~3~8~8~0~0~7~5~268~6
https://www.thesaurus.com/browse/second~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 129, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 209, 'a': 220, 'button': 3, 'span': 205, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 4, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.161974~1~1~160~33~1~101~second~1~11~20~5~1~0~18~9~220~16
https://mode.com/~{'html': 1, 'head': 1, 'meta': 14, 'link': 19, 'title': 1, 'script': 11, 'body': 1, 'div': 154, 'a': 102, 'hr': 5, 'img': 44, 'p': 65, 'button': 3, 'span': 5, 'nav': 1, 'h1': 2, 'h2': 15, 'h3': 1, 'form': 1, 'input': 1, 'video': 1, 'br': 10, 'h4': 15}~0.135625~1~1~31~8~1~72~mode~2~14~11~44~0~1~65~19~102~2
https://mode.com/careers/~{'html': 1, 'head': 1, 'meta': 14, 'link': 19, 'title': 1, 'script': 9, 'body': 1, 'div': 149, 'a': 128, 'hr': 5, 'img': 22, 'p': 87, 'button': 1, 'span': 4, 'nav': 2, 'h1': 2, 'h2': 11, 'ul': 1, 'li': 4, 'h4': 18, 'h3': 4, 'br': 1}~0.099841~1~1~43~8~1~93~mode~2~14~9~22~0~0~87~19~128~5
https://www.purplemath.com/modules/meanmode.htm~{'html': 1, 'head': 1, 'title': 1, 'meta': 13, 'base': 1, 'link': 6, 'script': 36, 'style': 1, 'body': 1, 'div': 98, 'a': 99, 'ins': 14, 'i': 9, 'img': 8, 'ul': 20, 'li': 88, 'span': 59, 'small': 2, 'em': 11, 'h3': 4, 'form': 1, 'input': 7, 'label': 1, 'h1': 1, 'h2': 2, 'p': 60, 'hr': 8, 'h4': 10, 'br': 11, 'iframe': 1}~0.208753~1~1~5~39~1~30~mode~1~13~36~8~1~0~60~6~99~14
https://ccp.edu/~{'html': 1, 'head': 1, 'script': 19, 'meta': 14, 'link': 11, 'title': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'p': 27, 'a': 176, 'div': 178, 'header': 1, 'ul': 30, 'li': 150, 'form': 1, 'input': 2, 'img': 12, 'hgroup': 1, 'h1': 1, 'span': 23, 'h3': 20, 'style': 1, 'video': 1, 'source': 3, 'br': 8, 'article': 1, 'h2': 3, 'h4': 1, 'strong': 10, 'footer': 1}~0.136326~1~1~28~-1~1~63~community~1~14~19~12~1~1~27~11~176~17
https://www.ccd.edu/~{'html': 1, 'meta': 15, 'head': 1, 'title': 1, 'link': 12, 'script': 18, 'body': 1, 'noscript': 2, 'iframe': 1, 'a': 415, 'img': 36, 'div': 519, 'header': 1, 'i': 23, 'ul': 35, 'li': 232, 'span': 163, 'h2': 37, 'p': 164, 'br': 23, 'h3': 3, 'form': 1, 'label': 1, 'input': 2, 'em': 1, 'footer': 1, 'nav': 3}~0.185539~1~1~225~-1~1~45~community~0~15~18~36~1~0~164~12~415~18
https://www.ccaurora.edu/~{'html': 1, 'head': 1, 'meta': 12, 'script': 9, 'link': 20, 'title': 1, 'body': 1, 'a': 355, 'div': 372, 'header': 1, 'img': 29, 'ul': 65, 'li': 301, 'form': 2, 'label': 2, 'input': 2, 'span': 95, 'button': 3, 'nav': 3, 'h2': 16, 'i': 14, 'p': 17, 'h4': 14, 'ol': 1, 'section': 12, 'h1': 3, 'h3': 12, 'br': 38, 'strong': 9}~0.190699~1~1~46~-1~1~74~community~3~12~9~29~0~0~17~20~355~19
https://www.thesaurus.com/browse/harm~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 129, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 314, 'a': 323, 'button': 2, 'span': 312, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 6, 'strong': 2, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.134272~1~1~159~33~1~96~harm~1~11~20~5~1~0~18~9~323~1
http://whatstheharm.net/~{'html': 1, 'head': 1, 'title': 1, 'meta': 1, 'link': 6, 'body': 1, 'table': 2, 'tr': 3, 'td': 6, 'a': 87, 'img': 2, 'h4': 11, 'hr': 4, 'br': 75, 'form': 1, 'input': 6, 'script': 5, 'center': 1, 'cite': 1, 'p': 9, 'h2': 8, 'u': 1}~0.117485~0~1~32~15~1~14~harm~0~1~5~2~0~0~9~6~87~17
https://noharm.org/~{'html': 1, 'head': 1, 'meta': 7, 'link': 11, 'title': 1, 'script': 11, 'body': 1, 'p': 30, 'a': 32, 'div': 59, 'img': 13, 'h1': 1, 'span': 12, 'table': 1, 'tbody': 1, 'tr': 1, 'td': 7, 'ul': 3, 'li': 9, 'h3': 5, 'h4': 5, 'strong': 2, 'label': 1, 'select': 1, 'option': 7}~0.642454~1~1~7~10~1~68~harm~1~7~11~13~0~0~30~11~32~24
https://www.gotspare.com/~{'html': 1, 'head': 1, 'script': 14, 'meta': 7, 'title': 1, 'link': 9, 'style': 1, 'body': 1, 'nav': 1, 'div': 122, 'a': 19, 'img': 19, 'ul': 2, 'li': 6, 'h1': 4, 'br': 31, 'p': 15, 'span': 8, 'form': 3, 'input': 18, 'h2': 6, 'b': 5, 'h3': 9, 'h5': 2, 'button': 3, 'iframe': 3, 'strong': 1, 'select': 2, 'option': 308, 'label': 1, 'footer': 1}~0.313154~1~1~90~15~1~23~spare~4~7~14~19~3~0~15~9~19~0
https://www.producthunt.com/posts/spare-4~{'html': 1, 'head': 1, 'title': 1, 'link': 10, 'meta': 20, 'script': 9, 'style': 2, 'noscript': 1, 'body': 1, 'div': 219, 'a': 60, 'svg': 17, 'g': 4, 'path': 21, 'form': 2, 'label': 2, 'span': 60, 'input': 1, 'button': 9, 'nav': 1, 'ul': 1, 'li': 17, 'main': 1, 'ol': 2, 'h1': 1, 'h2': 9, 'section': 2, 'time': 4, 'img': 10, 'textarea': 1, 'aside': 1, 'ellipse': 1, 'hr': 1}~1.072774~1~1~17~34~1~110~spare~1~20~9~10~0~0~0~10~60~2
https://www.sparesnacks.com/~{'html': 1, 'head': 1, 'meta': 23, 'base': 1, 'title': 1, 'link': 6, 'script': 20, 'noscript': 16, 'img': 33, 'style': 2, 'body': 1, 'div': 195, 'a': 39, 'button': 3, 'svg': 29, 'use': 51, 'span': 11, 'nav': 8, 'header': 2, 'form': 2, 'input': 5, 'main': 1, 'section': 3, 'p': 10, 'fieldset': 1, 'legend': 1, 'label': 3, 'footer': 1, 'h3': 1, 'symbol': 8, 'path': 8}~1.100237~1~1~15~12~1~63~spare~0~23~20~33~0~0~10~6~39~11
https://app.spare5.com/~{'html': 1, 'head': 1, 'meta': 5, 'script': 8, 'title': 1, 'link': 1, 'body': 1, 'div': 19, 'img': 1, 'h2': 1, 'h4': 1, 'a': 9, 'i': 5, 'span': 1, 'p': 7, 'button': 2, 'form': 1, 'input': 6, 'label': 1, 'noscript': 1, 'iframe': 1, 'textarea': 1}~0.104159~1~1~7~12~1~4~spare~0~5~8~1~1~0~7~1~9~17
https://www.thesaurus.com/browse/spare~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 131, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 229, 'a': 236, 'button': 3, 'span': 227, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 4, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.174581~1~1~162~33~1~97~spare~1~11~20~5~1~0~18~9~236~21
https://www.sparelabs.com/~{'html': 1, 'head': 1, 'script': 5, 'meta': 21, 'link': 4, 'title': 1, 'body': 1, 'noscript': 1, 'div': 1}~0.226348~1~1~6~12~1~7~spare~0~21~5~0~0~0~0~4~0~22
https://osu.ppy.sh/u/2204373~{'html': 1, 'head': 1, 'link': 9, 'meta': 11, 'script': 19, 'title': 1, 'body': 1, 'div': 119, 'a': 109, 'span': 148, 'button': 39, 'i': 71, 'ul': 8, 'li': 63, 'img': 30, 'form': 1, 'input': 3, 'h2': 2, 'footer': 1, 'audio': 1}~3.043002~1~1~7~-1~1~45~spare~0~11~19~30~0~0~0~9~109~23
http://www.nber.org/papers/w20863~{'html': 1, 'head': 1, 'title': 1, 'meta': 20, 'script': 4, 'link': 3, 'style': 1, 'body': 1, 'div': 95, 'a': 149, 'img': 23, 'form': 4, 'input': 34, 'select': 1, 'option': 4, 'table': 8, 'tr': 15, 'td': 30, 'h1': 1, 'h2': 21, 'p': 13, 'b': 25, 'br': 95, 'small': 1, 'span': 10, 'h6': 1, 'center': 2, 'h3': 1, 'i': 10, 'font': 1}~1.962244~0~1~38~-1~1~5~spare~1~20~4~23~0~0~13~3~149~24
https://www.boonechamber.com/members/~{'html': 1, 'head': 1, 'meta': 3, 'link': 5, 'title': 1, 'script': 8, 'body': 1, 'a': 268, 'span': 125, 'strong': 13, 'div': 161, 'input': 2, 'img': 8, 'ul': 12, 'li': 200, 'h1': 1, 'h3': 4, 'label': 3, 'select': 3, 'option': 152, 'br': 17, 'i': 1, 'footer': 1, 'h4': 4, 'p': 7, 'h5': 1}~0.567998~1~1~9~-1~1~14~business~1~3~8~8~0~0~7~5~268~6
https://www.globalstar.com/en-us/products/spot~{'html': 1, 'head': 1, 'meta': 5, 'title': 1, 'script': 19, 'link': 14, 'body': 1, 'noscript': 1, 'iframe': 1, 'div': 77, 'form': 1, 'input': 7, 'main': 1, 'section': 4, 'ul': 19, 'li': 72, 'a': 96, 'span': 20, 'img': 14, 'button': 3, 'p': 16, 'label': 1, 'nav': 2, 'h4': 1, 'h2': 10, 'br': 12, 'h3': 11, 'strong': 1, 'footer': 1}~0.426598~1~1~47~42~1~49~spot~0~5~19~14~1~0~16~14~96~10
https://spot.com/~{'html': 1, 'head': 1, 'meta': 29, 'title': 1, 'link': 25, 'script': 9, 'style': 1, 'body': 1, 'div': 2, 'svg': 1, 'g': 5, 'path': 5}~0.113133~1~1~22~8~1~19~spot~0~29~9~0~0~0~0~25~0~12
https://www.thesaurus.com/browse/spot~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 130, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 72, 'header': 1, 'nav': 2, 'ul': 19, 'li': 305, 'a': 314, 'button': 3, 'span': 287, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 10, 'strong': 6, 'p': 17, 'hr': 1, 'h2': 2, 'h3': 6, 'footer': 1}~0.160168~1~1~160~33~1~106~spot~1~11~20~5~1~0~17~9~314~24
