https://reason.com/~{'html': 1, 'head': 1, 'meta': 21, 'link': 28, 'script': 29, 'title': 1, 'style': 2, 'noscript': 1, 'img': 38, 'body': 1, 'div': 218, 'a': 219, 'nav': 1, 'button': 4, 'i': 10, 'ul': 8, 'li': 33, 'b': 1, 'form': 4, 'label': 3, 'span': 79, 'input': 12, 'p': 115, 'svg': 3, 'g': 30, 'rect': 30, 'animate': 30, 'main': 1, 'h1': 4, 'h2': 7, 'h4': 44, 'em': 6, 'article': 29, 'time': 25, 'section': 8, 'h3': 3, 'iframe': 2, 'footer': 1}~0.633638~1~1~13~8~1~312~reason~4~21~29~38~2~0~115~28~219~0
https://www.thesaurus.com/browse/block~{'html': 1, 'head': 1, 'script': 21, 'meta': 11, 'link': 9, 'title': 1, 'style': 128, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 207, 'a': 217, 'button': 2, 'span': 202, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 7, 'strong': 3, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.11977~1~1~159~33~1~171~block~1~11~21~5~1~0~19~9~217~12
https://www.thesaurus.com/browse/taste~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 132, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 269, 'a': 279, 'button': 3, 'span': 262, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 11, 'strong': 7, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.195501~1~1~164~33~1~120~taste~1~11~20~5~1~0~19~9~279~21
http://www.equal.com/~{'html': 1, 'head': 1, 'meta': 16, 'link': 18, 'title': 1, 'script': 24, 'style': 4, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 89, 'a': 73, 'img': 41, 'ul': 7, 'li': 38, 'span': 50, 'footer': 1, 'form': 1, 'input': 7, 'p': 1}~0.377581~0~1~32~11~1~168~equal~0~16~24~41~1~0~1~18~73~0
http://www.equal.com/products/~{'html': 1, 'head': 1, 'meta': 31, 'link': 18, 'title': 1, 'script': 20, 'style': 4, 'body': 1, 'noscript': 1, 'iframe': 1, 'div': 124, 'a': 77, 'img': 18, 'ul': 6, 'li': 26, 'span': 34, 'h2': 15, 'p': 26, 'br': 14, 'strong': 4, 'footer': 1, 'form': 1, 'input': 7}~0.322465~0~1~13~11~1~206~equal~0~31~20~18~1~0~26~18~77~4
https://www.thesaurus.com/browse/equal~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 132, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 246, 'a': 253, 'button': 3, 'span': 242, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 8, 'strong': 4, 'p': 18, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.122455~1~1~163~33~1~110~equal~1~11~20~5~1~0~18~9~253~7
https://www.lookcycle.com/en/~{'html': 1, 'head': 1, 'meta': 19, 'link': 22, 'script': 22, 'title': 1, 'style': 8, 'noscript': 2, 'body': 1, 'iframe': 1, 'div': 104, 'a': 91, 'header': 1, 'img': 1, 'nav': 4, 'ul': 12, 'li': 66, 'form': 2, 'input': 3, 'main': 1, 'h2': 3, 'h4': 7, 'span': 40, 'h5': 9, 'p': 8, 'h3': 1, 'label': 1, 'footer': 1}~1.099272~1~1~28~12~1~192~look~0~19~22~1~1~0~8~22~91~1
https://www.lookcycle.com/en/road-pedals/~{'html': 1, 'head': 1, 'meta': 13, 'link': 25, 'script': 24, 'title': 1, 'style': 4, 'noscript': 2, 'body': 1, 'iframe': 1, 'div': 83, 'a': 71, 'header': 1, 'img': 1, 'nav': 4, 'ul': 12, 'li': 66, 'form': 2, 'input': 3, 'main': 1, 'h1': 3, 'h6': 3, 'p': 14, 'span': 50, 'h3': 1, 'label': 1, 'footer': 1}~0.929558~1~1~7~12~1~155~look~3~13~24~1~1~0~14~25~71~4
https://www.thesaurus.com/browse/look~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 130, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 74, 'header': 1, 'nav': 2, 'ul': 19, 'li': 249, 'a': 258, 'button': 3, 'span': 254, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 10, 'strong': 6, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.152763~1~1~162~33~1~145~look~1~11~20~5~1~0~19~9~258~10
https://www.look.co.uk/~{'html': 1, 'head': 1, 'meta': 85, 'script': 26, 'link': 28, 'title': 1, 'noscript': 3, 'style': 3, 'body': 1, 'div': 147, 'aside': 1, 'iframe': 1, 'header': 1, 'h1': 2, 'a': 83, 'span': 49, 'picture': 1, 'source': 2, 'img': 28, 'ul': 13, 'li': 71, 'nav': 3, 'form': 2, 'input': 7, 'button': 2, 'label': 4, 'section': 7, 'article': 23, 'figure': 23, 'h3': 23, 'h2': 4, 'p': 2, 'figcaption': 2, 'footer': 1, 'sub': 1}~0.131269~1~1~262~12~1~141~look~2~85~26~28~1~0~2~28~83~16
https://shop.nordstrom.com/looks~{'html': 1, 'head': 1, 'title': 1, 'meta': 4, 'style': 1, 'script': 4, 'body': 1, 'div': 2, 'p': 5, 'svg': 1, 'g': 1, 'path': 9, 'h1': 1, 'h2': 1}~0.2497~1~1~1~27~1~0~look~1~4~4~0~0~0~5~0~0~21
https://www.mybobs.com/shop-the-look~{'html': 1, 'head': 1, 'script': 17, 'title': 1, 'meta': 11, 'link': 4, 'style': 1, 'body': 1, 'div': 197, 'header': 1, 'a': 184, 'nav': 2, 'form': 3, 'input': 12, 'button': 10, 'img': 45, 'p': 18, 'span': 47, 'ul': 18, 'li': 103, 'article': 16, 'h1': 1, 'h2': 10, 'h3': 1, 'br': 2, 'u': 1, 'h5': 7, 'label': 1, 'noscript': 1, 'iframe': 1}~0.283558~1~1~55~32~1~119~look~1~11~17~45~1~0~18~4~184~23
https://www.bestbuy.com/loyalty/catalog~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'h1': 1, 'p': 1}~1.41148~1~1~1~-1~1~0~offer~1~0~0~0~0~0~1~0~0~11
https://www.paypal.com/deals~{'html': 1, 'head': 1, 'meta': 18, 'title': 1, 'link': 12, 'script': 13, 'style': 2, 'body': 1, 'div': 92, 'header': 5, 'a': 35, 'section': 9, 'h1': 1, 'p': 10, 'label': 1, 'select': 1, 'option': 1, 'button': 2, 'form': 1, 'input': 1, 'h2': 6, 'h3': 3, 'br': 1, 'hr': 2, 'footer': 1, 'ul': 4, 'li': 20, 'img': 2, 'noscript': 1}~0.502965~1~1~8~-1~1~203~offer~1~18~13~2~0~0~10~12~35~13
https://www.peddle.com/sell-car~{'html': 1, 'head': 1, 'meta': 12, 'script': 30, 'input': 80, 'link': 6, 'title': 1, 'body': 1, 'div': 463, 'header': 1, 'a': 141, 'span': 180, 'ul': 3, 'li': 19, 'button': 42, 'strong': 41, 'style': 1, 'nav': 1, 'br': 13, 'h4': 36, 'table': 97, 'tr': 97, 'td': 211, 'hr': 70, 'textarea': 2, 'img': 7, 'label': 2, 'select': 1, 'em': 1, 'lable': 1, 'i': 3, 'h3': 1, 'p': 10, 'h1': 3, 'b': 1, 'tbody': 1, 'footer': 1, 'noscript': 1, 'iframe': 1}~0.462588~1~1~62~-1~1~176~offer~3~12~30~7~1~0~10~6~141~15
https://www.samsung.com/us/shop/all-deals/~{'html': 1, 'head': 1, 'meta': 24, 'link': 14, 'title': 1, 'script': 14, 'style': 3, 'body': 1, 'input': 5, 'span': 26, 'div': 328, 'section': 27, 'a': 144, 'nav': 1, 'ul': 22, 'li': 90, 'svg': 8, 'path': 8, 'rect': 2, 'img': 36, 'circle': 2, 'strong': 1, 'form': 1, 'label': 1, 'button': 4, 'p': 13, 'br': 48, 'picture': 23, 'source': 23, 'h2': 6, 'h3': 10, 'sup': 8, 'h4': 3, 'footer': 1, 'h6': 5, 'i': 10}~0.185136~1~1~122~-1~1~84~offer~0~24~14~36~0~0~13~14~144~23
https://www.brown.edu/~{'html': 1, 'head': 1, 'meta': 12, 'script': 5, 'link': 11, 'title': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'div': 1077, 'header': 5, 'a': 372, 'span': 944, 'svg': 423, 'use': 423, 'nav': 9, 'h2': 16, 'ul': 18, 'li': 79, 'button': 122, 'main': 2, 'h1': 1, 'article': 86, 'p': 25, 'select': 8, 'option': 24, 'h3': 85, 'time': 20, 'img': 7, 'figure': 3, 'video': 3, 'source': 3, 'footer': 1, 'form': 2, 'input': 2}~0.147812~1~1~30~12~1~862~brown~1~12~5~7~1~3~25~11~372~0
https://www.brown.edu/about~{'html': 1, 'head': 1, 'meta': 21, 'script': 5, 'link': 12, 'title': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'div': 218, 'header': 9, 'a': 136, 'span': 272, 'svg': 102, 'use': 102, 'nav': 10, 'h2': 21, 'ul': 19, 'li': 84, 'button': 26, 'main': 1, 'h1': 1, 'p': 22, 'article': 17, 'h4': 5, 'h3': 7, 'ol': 1, 'figure': 3, 'img': 4, 'footer': 5, 'form': 2, 'input': 2}~0.182008~1~1~17~12~1~238~brown~1~21~5~4~1~0~22~12~136~3
https://www.brown.edu/a-z~{'html': 1, 'head': 1, 'meta': 11, 'script': 6, 'link': 10, 'title': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'div': 502, 'header': 2, 'a': 233, 'span': 557, 'svg': 205, 'use': 205, 'nav': 10, 'h2': 9, 'ul': 18, 'li': 79, 'button': 42, 'main': 1, 'h1': 1, 'form': 3, 'label': 17, 'input': 19, 'fieldset': 1, 'legend': 1, 'article': 26, 'h3': 26, 'footer': 1, 'img': 1, 'p': 3}~0.200709~1~1~9~12~1~325~brown~1~11~6~1~1~0~3~10~233~5
https://brownbears.com/~{}~0.23724~1~1~42~8~0~0~brown~0~0~0~0~0~0~0~0~0~14
http://www.shopbybrown.com/~{'html': 1, 'head': 1, 'meta': 22, 'base': 1, 'title': 1, 'link': 5, 'script': 15, 'body': 1, 'input': 8, 'a': 72, 'div': 181, 'nav': 3, 'label': 9, 'header': 1, 'h1': 1, 'img': 36, 'style': 2, 'main': 1, 'p': 20, 'i': 6, 'br': 16, 'noscript': 13, 'h3': 10, 'svg': 1, 'path': 1, 'h2': 2, 'strong': 4, 'footer': 1, 'span': 5, 'form': 1, 'fieldset': 1, 'legend': 1, 'textarea': 1}~0.162947~0~1~65~17~1~92~brown~1~22~15~36~0~0~20~5~72~16
https://www.cleveland.com/browns/~{'html': 1, 'head': 1, 'script': 12, 'title': 1, 'meta': 5, 'link': 4, 'body': 1, 'div': 106, 'a': 288, 'header': 1, 'nav': 2, 'button': 45, 'span': 138, 'ul': 31, 'li': 214, 'input': 3, 'img': 22, 'br': 2, 'h2': 35, 'h1': 1, 'main': 1, 'article': 14, 'time': 14, 'p': 20, 'h4': 4, 'iframe': 1, 'h3': 8}~0.158777~1~1~50~26~1~157~brown~1~5~12~22~1~0~20~4~288~22
https://www.head.com/~{'html': 1, 'head': 1, 'meta': 14, 'base': 1, 'title': 1, 'link': 67, 'script': 33, 'style': 3, 'body': 1, 'noscript': 1, 'iframe': 1, 'header': 1, 'div': 172, 'button': 9, 'span': 148, 'a': 390, 'img': 27, 'ul': 99, 'li': 378, 'label': 2, 'select': 2, 'option': 45, 'nav': 1, 'form': 1, 'fieldset': 1, 'input': 6, 'ol': 1, 'picture': 17, 'source': 25, 'h1': 1, 'br': 12, 'p': 10, 'h3': 8, 'strong': 4, 'h2': 1, 'hr': 4, 'footer': 1, 'i': 12}~0.461759~1~1~67~12~1~589~head~1~14~33~27~1~0~10~67~390~0
https://www.head.com/en-GB/home/~{'html': 1, 'head': 1, 'meta': 14, 'base': 1, 'title': 1, 'link': 67, 'script': 33, 'style': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'header': 1, 'div': 168, 'button': 9, 'span': 147, 'a': 404, 'img': 27, 'ul': 99, 'li': 379, 'label': 1, 'select': 1, 'option': 36, 'nav': 1, 'form': 1, 'fieldset': 1, 'input': 6, 'ol': 1, 'picture': 17, 'source': 25, 'h1': 1, 'br': 12, 'p': 10, 'h3': 8, 'strong': 4, 'h2': 1, 'hr': 4, 'footer': 1, 'h4': 2, 'i': 12}~0.688559~1~1~62~12~1~589~head~1~14~33~27~1~0~10~67~404~1
https://www.head.com/en-IC/sports/padel/~{'html': 1, 'head': 1, 'meta': 14, 'base': 1, 'title': 1, 'link': 67, 'script': 35, 'style': 2, 'body': 1, 'noscript': 1, 'iframe': 2, 'header': 1, 'div': 241, 'button': 11, 'span': 142, 'a': 392, 'img': 28, 'ul': 99, 'li': 375, 'label': 2, 'select': 2, 'option': 45, 'nav': 1, 'form': 1, 'fieldset': 1, 'input': 6, 'ol': 1, 'p': 20, 'picture': 18, 'source': 17, 'h1': 1, 'article': 5, 'h2': 10, 'br': 6, 'h3': 5, 'h4': 2, 'time': 3, 'hr': 1, 'footer': 1, 'i': 12}~2.142525~1~1~86~12~1~563~head~1~14~35~28~2~0~20~67~392~2
https://www.w3schools.com/html/html_head.asp~{'html': 1, 'head': 1, 'title': 1, 'meta': 4, 'link': 3, 'style': 2, 'script': 13, 'body': 1, 'div': 117, 'a': 319, 'span': 16, 'i': 6, 'h3': 24, 'br': 129, 'h2': 20, 'h1': 1, 'hr': 15, 'p': 38, 'code': 27, 'ul': 1, 'li': 3, 'strong': 4, 'em': 2, 'img': 4, 'b': 2, 'table': 1, 'tr': 8, 'th': 2, 'td': 14, 'h4': 8, 'form': 1, 'label': 3, 'input': 2, 'textarea': 1, 'button': 1}~0.111181~1~1~4~36~1~26~head~1~4~13~4~0~0~38~3~319~16
https://head.aas.org/~{'html': 1, 'head': 1, 'meta': 2, 'link': 3, 'title': 1, 'style': 4, 'script': 9, 'body': 1, 'div': 34, 'a': 35, 'img': 7, 'h1': 3, 'ul': 3, 'li': 20, 'span': 7, 'p': 4, 'h2': 2, 'strong': 1}~0.241109~1~1~29~8~1~90~head~3~2~9~7~0~0~4~3~35~21
https://www.rottentomatoes.com/m/doubt~{'html': 1, 'head': 1, 'meta': 22, 'title': 1, 'link': 11, 'script': 39, 'style': 2, 'body': 1, 'div': 599, 'noscript': 1, 'img': 66, 'button': 28, 'span': 373, 'ul': 19, 'li': 112, 'a': 463, 'nav': 2, 'form': 4, 'input': 11, 'em': 14, 'i': 9, 'h2': 32, 'p': 46, 'table': 14, 'tr': 82, 'td': 192, 'label': 7, 'br': 42, 'small': 3, 'section': 19, 'aside': 9, 'h3': 10, 'h1': 2, 'hr': 2, 'strong': 16, 'textarea': 2, 'time': 3, 'blockquote': 12, 'cite': 12, 'footer': 2, 'svg': 4, 'g': 4, 'path': 4, 'iframe': 2}~0.472471~1~1~225~33~1~101~doubt~2~22~39~66~2~0~46~11~463~8
https://www.amazon.com/Doubt-Meryl-Streep/dp/B001PA0FFO~{'html': 1, 'head': 1, 'meta': 4, 'title': 1, 'link': 1, 'script': 3, 'body': 1, 'div': 22, 'i': 2, 'h4': 2, 'p': 1, 'form': 1, 'input': 3, 'img': 2, 'a': 3, 'span': 6, 'button': 1, 'noscript': 1}~0.141411~1~1~156~23~1~1~doubt~0~4~3~2~0~0~1~1~3~12
https://www.thesaurus.com/browse/doubt~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 130, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 247, 'a': 252, 'button': 2, 'span': 252, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 6, 'strong': 2, 'p': 19, 'hr': 1, 'h2': 3, 'h3': 6, 'footer': 1}~0.194881~1~1~161~33~1~100~doubt~1~11~20~5~1~0~19~9~252~17
https://www.nodoubt.com/~{'html': 1, 'head': 1, 'meta': 22, 'link': 10, 'title': 1, 'style': 1, 'script': 18, 'body': 1, 'a': 92, 'noscript': 1, 'iframe': 1, 'div': 173, 'aside': 2, 'nav': 10, 'h2': 12, 'ul': 14, 'li': 70, 'header': 2, 'section': 8, 'h1': 2, 'span': 32, 'article': 8, 'picture': 7, 'source': 26, 'img': 7, 'h5': 4, 'p': 5, 'footer': 1, 'i': 3, 'form': 2, 'label': 13, 'input': 22, 'select': 1, 'option': 251, 'fieldset': 1, 'h4': 1, 'h6': 1}~0.347171~1~1~53~14~1~194~doubt~2~22~18~7~1~0~5~10~92~19
http://www.year-network.com/~{'html': 1, 'head': 1, 'meta': 17, 'link': 33, 'title': 1, 'script': 24, 'style': 5, 'body': 1, 'div': 94, 'a': 66, 'img': 28, 'p': 32, 'aside': 8, 'ul': 6, 'li': 21, 'section': 7, 'h3': 16, 'nav': 1, 'br': 25, 'h1': 5, 'noscript': 1, 'article': 4, 'em': 3, 'strong': 6, 'sup': 3, 'h2': 3, 'table': 1, 'tr': 2, 'td': 2, 'span': 15, 'i': 5}~2.412729~0~1~17~11~1~300~year~5~17~24~28~0~0~32~33~66~17
https://www.thesaurus.com/browse/report~{'html': 1, 'head': 1, 'meta': 11, 'link': 9, 'title': 1, 'script': 20, 'style': 130, 'body': 1, 'noscript': 2, 'iframe': 1, 'div': 73, 'header': 1, 'nav': 2, 'ul': 19, 'li': 240, 'a': 249, 'button': 3, 'span': 224, 'img': 5, 'form': 1, 'label': 1, 'input': 1, 'main': 1, 'aside': 21, 'section': 17, 'h1': 1, 'audio': 2, 'source': 3, 'em': 10, 'strong': 6, 'p': 17, 'hr': 1, 'h2': 2, 'h3': 6, 'footer': 1}~0.11596~1~1~160~33~1~86~report~1~11~20~5~1~0~17~9~249~10
https://www.theverge.com/report~{'html': 1, 'head': 1, 'title': 10, 'meta': 18, 'script': 31, 'link': 19, 'style': 2, 'body': 1, 'a': 270, 'noscript': 33, 'iframe': 1, 'svg': 26, 'symbol': 48, 'path': 68, 'g': 4, 'circle': 1, 'div': 253, 'header': 1, 'span': 262, 'ul': 11, 'li': 97, 'use': 17, 'button': 2, 'nav': 1, 'form': 1, 'input': 2, 'section': 1, 'main': 1, 'h1': 1, 'img': 64, 'h2': 32, 'p': 7, 'time': 32, 'aside': 2, 'h3': 2, 'ol': 2, 'picture': 5, 'footer': 1}~0.3864~1~1~93~25~10~24~report~1~18~31~64~1~0~7~19~270~15
https://popeyes.com/menu/desserts/~{'html': 1, 'head': 1, 'title': 1, 'body': 1, 'center': 2, 'h1': 1, 'hr': 1}~0.205017~1~1~3~-1~1~0~pie~1~0~0~0~0~0~0~0~0~24
https://www.bendoregon.gov/~{'html': 1, 'head': 1, 'meta': 5, 'title': 1, 'link': 10, 'script': 30, 'body': 1, 'noscript': 3, 'div': 78, 'span': 18, 'a': 158, 'img': 19, 'header': 1, 'h1': 1, 'label': 2, 'input': 2, 'nav': 1, 'ul': 30, 'li': 103, 'figure': 1, 'h2': 10, 'p': 20, 'section': 1, 'footer': 1, 'br': 6, 'strong': 3, 'em': 3, 'iframe': 1}~0.448279~1~1~2~12~1~48~bend~1~5~30~19~1~0~20~10~158~5
https://bendchamber.org/~{'html': 1, 'head': 1, 'meta': 6, 'link': 24, 'title': 1, 'script': 17, 'style': 1, 'body': 1, 'h1': 2, 'div': 91, 'span': 9, 'a': 158, 'i': 14, 'ul': 20, 'li': 122, 'form': 2, 'input': 13, 'label': 3, 'img': 13, 'p': 2, 'h2': 1, 'h3': 6, 'h4': 1, 'br': 2}~0.441134~1~1~29~8~1~271~bend~2~6~17~13~0~0~2~24~158~22
https://tophat.com/~{'html': 1, 'head': 1, 'meta': 20, 'link': 29, 'script': 30, 'title': 1, 'style': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'header': 1, 'div': 118, 'form': 4, 'label': 2, 'input': 2, 'button': 5, 'a': 106, 'i': 16, 'img': 27, 'nav': 3, 'ul': 16, 'li': 72, 'span': 37, 'h4': 12, 'h5': 27, 'p': 47, 'br': 14, 'h6': 4, 'section': 7, 'article': 1, 'h1': 1, 'h2': 7, 'h3': 5, 'hr': 4, 'footer': 1}~0.121872~1~1~10~8~1~265~top~1~20~30~27~1~0~47~29~106~0
https://app.tophat.com/~{'html': 1, 'head': 1, 'meta': 3, 'link': 2, 'title': 1, 'script': 3, 'body': 1, 'div': 1}~0.036174~1~1~1~12~1~1~top~0~3~3~0~0~0~0~2~0~1
https://tophat.com/classroom/~{'html': 1, 'head': 1, 'meta': 20, 'link': 29, 'script': 30, 'title': 1, 'style': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'header': 1, 'div': 149, 'form': 3, 'label': 2, 'input': 2, 'button': 5, 'a': 107, 'i': 15, 'img': 21, 'nav': 3, 'ul': 22, 'li': 93, 'span': 20, 'h4': 5, 'h5': 23, 'p': 54, 'br': 5, 'h6': 4, 'main': 1, 'section': 15, 'h1': 1, 'hr': 1, 'h2': 9, 'blockquote': 1, 'h3': 2, 'footer': 1}~0.123628~1~1~9~8~1~235~top~1~20~30~21~1~0~54~29~107~2
https://tophat.com/textbook/~{'html': 1, 'head': 1, 'meta': 20, 'link': 30, 'script': 31, 'title': 1, 'style': 1, 'body': 1, 'noscript': 1, 'iframe': 1, 'header': 1, 'div': 139, 'form': 3, 'label': 2, 'input': 2, 'button': 5, 'a': 107, 'i': 15, 'img': 19, 'nav': 3, 'ul': 20, 'li': 86, 'span': 21, 'h4': 5, 'h5': 23, 'p': 45, 'br': 7, 'h6': 4, 'main': 1, 'section': 13, 'h1': 1, 'hr': 2, 'h2': 7, 'aside': 1, 'blockquote': 1, 'h3': 2, 'footer': 1}~0.349284~1~1~9~8~1~233~top~1~20~31~19~1~0~45~30~107~4
